,Plate,Well,tags,Cell_Correlation_MAP2_SNCA,Cell_Correlation_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsSigmaY_TH_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Intensity_MeanIntensity_SNCA,Cell_Intensity_MeanIntensity_TH,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_LengthPerNuclei_MAP2,Cell_Neurites_LengthPerNuclei_TH,Cell_Neurites_Length_MAP2,Cell_Neurites_Length_TH,Cell_SurfacePerNuclei_MAP2,Cell_SurfacePerNuclei_MAP2_SNCA,Cell_SurfacePerNuclei_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_TH_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_Surface_TotalSurface_MAP2,Cell_Surface_TotalSurface_SNCA,Cell_Surface_TotalSurface_SNCA_MAP2,Cell_Surface_TotalSurface_TH,Cell_Surface_TotalSurface_TH_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_TH,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cell_Texture_SNCA_AngularSecondMoment_000,Cell_Texture_SNCA_AngularSecondMoment_045,Cell_Texture_SNCA_AngularSecondMoment_090,Cell_Texture_SNCA_AngularSecondMoment_135,Cell_Texture_SNCA_Contrast_000,Cell_Texture_SNCA_Contrast_045,Cell_Texture_SNCA_Contrast_090,Cell_Texture_SNCA_Contrast_135,Cell_Texture_SNCA_Correlation_000,Cell_Texture_SNCA_Correlation_045,Cell_Texture_SNCA_Correlation_090,Cell_Texture_SNCA_Correlation_135,Cell_Texture_SNCA_DifferenceEntropy_000,Cell_Texture_SNCA_DifferenceEntropy_045,Cell_Texture_SNCA_DifferenceEntropy_090,Cell_Texture_SNCA_DifferenceEntropy_135,Cell_Texture_SNCA_DifferenceVariance_000,Cell_Texture_SNCA_DifferenceVariance_045,Cell_Texture_SNCA_DifferenceVariance_090,Cell_Texture_SNCA_DifferenceVariance_135,Cell_Texture_SNCA_Entropy_000,Cell_Texture_SNCA_Entropy_045,Cell_Texture_SNCA_Entropy_090,Cell_Texture_SNCA_Entropy_135,Cell_Texture_SNCA_InfoMeasuresOfCorr1_000,Cell_Texture_SNCA_InfoMeasuresOfCorr1_045,Cell_Texture_SNCA_InfoMeasuresOfCorr1_090,Cell_Texture_SNCA_InfoMeasuresOfCorr1_135,Cell_Texture_SNCA_InfoMeasuresOfCorr2_000,Cell_Texture_SNCA_InfoMeasuresOfCorr2_045,Cell_Texture_SNCA_InfoMeasuresOfCorr2_090,Cell_Texture_SNCA_InfoMeasuresOfCorr2_135,Cell_Texture_SNCA_InverseDiffMoment_000,Cell_Texture_SNCA_InverseDiffMoment_045,Cell_Texture_SNCA_InverseDiffMoment_090,Cell_Texture_SNCA_InverseDiffMoment_135,Cell_Texture_SNCA_SumAverage_000,Cell_Texture_SNCA_SumAverage_045,Cell_Texture_SNCA_SumAverage_090,Cell_Texture_SNCA_SumAverage_135,Cell_Texture_SNCA_SumEntropy_000,Cell_Texture_SNCA_SumEntropy_045,Cell_Texture_SNCA_SumEntropy_090,Cell_Texture_SNCA_SumEntropy_135,Cell_Texture_SNCA_SumOfSquares_000,Cell_Texture_SNCA_SumOfSquares_045,Cell_Texture_SNCA_SumOfSquares_090,Cell_Texture_SNCA_SumOfSquares_135,Cell_Texture_SNCA_SumVariance_000,Cell_Texture_SNCA_SumVariance_045,Cell_Texture_SNCA_SumVariance_090,Cell_Texture_SNCA_SumVariance_135,Cytoplasm_Intensity_MeanIntensity_SNCA,Cytoplasm_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cytoplasm_SurfacePerNuclei_TH_SNCA,Cytoplasm_Surface_TotalSurface_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_Maximum_SNCA,IndividualCell_Intensity_RadialProfile_MeanCoeffVar_SNCA,IndividualCell_Intensity_RadialProfile_MeanGradient_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,IndividualCell_Intensity_RadialProfile_Median_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_Q1_SNCA,IndividualCell_Intensity_RadialProfile_Q3_SNCA,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,IndividualCell_Intensity_RadialProfile_StdCoeffVar_SNCA,IndividualCell_Intensity_RadialProfile_Std_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,Membrane_Intensity_MeanIntensity_MAP2,Membrane_Intensity_MeanIntensity_SNCA,Membrane_Intensity_MeanIntensity_TH,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Membrane_Surface_SurfacePerNuclei_TH,Nuclei_Living_Ratio_MAP2,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_TH,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Number_Big,Nuclei_Number_Dead,Nuclei_Number_MAP2,Nuclei_Number_MAP2_SNCA,Nuclei_Number_SNCA,Nuclei_Number_TH,Nuclei_Number_TH_SNCA,Nuclei_Number_Total,Nuclei_Ratio_Dead,Nuclei_Ratio_Living,Nuclei_Surface_MeanArea,Class,CPD_ID,Experiment,Exp_CPD
394,p2,P06,Ctrl;DMSO,0.774069091,1.092896919,0.961765892,1.072097055,1.089348663,1.138042376,1.107675498,0.835476619,0.882116274,0.431608609,0.736831075,1.131992011,1.48482955,1.218816884,1.562029488,0.916500598,0.922472576,1.204177425,0.632188941,0.536231069,0.997130077,0.658092869,0.692830921,0.924766909,0.418507509,0.461875063,0.611517111,0.372844705,0.770594725,0.937928302,0.489828856,1.21135307,1.220553318,1.211636336,1.22164172,0.358882955,0.317233252,0.184463842,0.287830072,0.079433424,0.078584552,0.094094061,0.078074374,0.392210774,0.40577972,0.39692269,0.405638086,0.134602242,0.138849837,0.135254471,0.135937409,0.442135348,0.44429263,0.442144662,0.444643848,1.330220124,1.389408215,1.323431211,1.392470175,0.804042338,0.81795706,0.802728027,0.817131439,1.046427496,1.052559475,1.045467061,1.052608807,0.300442202,0.300292789,0.300243123,0.300293361,0.461937791,0.463654327,0.461737444,0.463050992,0.107707449,0.112185969,0.112185721,0.112185969,0.098105013,0.100888031,0.109319888,0.101265573,0.876149165,0.758991249,0.268508669,0.36452893,0.208956699,0.771308986,0.656570098,0.534312715,0.611704041,1.244904135,0.581315384,0.679960286,0.650104116,1.000017094,0.715881966,0.625322364,0.558203906,1.256269352,0.555296182,0.46076194,0.610470408,1.041497998,0.965506213,0.886632305,1.048687123,0.307259028,0.893136981,0.926877712,0.923346989,0.998024,0.72399077,0.716853183,,0.696969697,0.720823799,0.714942529,0.781733746,0.573726542,0.567567568,0.783281734,0.903382267,1.019831264,0.885271736,Tripli,DMSO,p2_Tripli,p2_Tripli_DMSO
395,p2,A07,Ctrl;PEP005,0.536299428,0.977256219,0.84968975,0.834698154,0.834737061,0.811843036,1.338527599,0.739640173,1.100476267,1.817622195,0.714749628,1.510101869,1.343082477,1.741147947,1.569787153,0.710747691,0.68879129,1.705203399,0.929527555,2.550803767,1.220522686,0.870435058,1.399325352,0.710890486,0.768728051,0.373402109,0.556143453,0.368686432,0.726623358,1.338062329,0.610909318,1.06066452,1.070057238,1.062037584,1.070508271,4.36753929,2.643413347,4.305279502,4.660221846,3.005567678,3.314691886,3.051269158,2.926849699,0.644205248,0.600312014,0.638770109,0.614256476,0.557099256,0.499040969,0.545250704,0.490164636,0.757628429,0.739877649,0.753718063,0.744573133,1.197861832,1.355190757,1.213672756,1.334508086,0.966783567,1.022287859,0.973700649,1.012878474,1.000287286,1.006216435,1.000603832,1.005682709,2.651708127,2.651904654,2.652951959,2.651928755,0.788334951,0.779419138,0.786432622,0.779947255,3.11457643,3.244464435,3.247743926,3.244467868,3.066102957,3.303350469,3.189425777,3.143766489,0.875645293,0.752255997,3.7752588,0.861211635,1.134459122,0.720604414,0.58901399,0.423325434,0.605934598,1.472021555,0.415050022,0.642216132,0.644904459,1,0.711656429,0.619751371,0.422272207,1.121221764,0.498057175,1.365416309,2.003909149,1.090077954,0.876855133,0.908896415,1.241421813,0.297638012,0.878540245,1.305640505,1.317395504,1,1.395829553,1.390676521,,0.212121212,0.391304348,0.393103448,0.301857585,0.426273458,0.424324324,0.301857585,0.737293012,1.053921899,1.08629891,Tripli,PEP005,p2_Tripli,p2_Tripli_PEP005
396,p2,B07,Ctrl;DMSO,0.81318647,1.278216613,1.125460225,1.060895143,1.465923676,1.324194689,1.2902679,0.666542792,0.951626866,2.15750925,0.735232222,1.580583063,1.556028842,1.372769336,1.365831632,0.871691697,0.851837477,1.489877054,1.214955334,3.359863812,1.149447129,1.124520103,2.104213028,0.966188569,1.547377474,0.759208169,0.744457368,0.679572724,0.751351746,1.009157847,0.81609543,0.791375261,0.79620902,0.791959513,0.795929533,6.119742691,4.98662237,6.274557347,4.95442921,5.495167331,5.855827559,5.536955253,5.614862393,1.180394866,1.100309146,1.185058228,1.11243403,1.389784854,1.230564972,1.391095779,1.226606633,1.266221438,1.235837705,1.264687006,1.24179948,1.084566083,1.222792021,1.085043414,1.208313374,1.148669242,1.213575763,1.149870675,1.204657859,0.939909409,0.943240405,0.939803903,0.942206647,5.261634719,5.262129227,5.260194574,5.262139251,1.318997241,1.306497754,1.318326708,1.308332651,4.599378155,4.790371258,4.789954071,4.790371258,4.417818904,4.680924385,4.576508047,4.628026626,0.756991226,0.76197315,5.169625643,1.307538622,2.374003302,0.778909182,0.706300057,0.588865611,0.695746321,1.258268577,0.593404649,0.701526648,0.725832925,1,0.777373805,0.706417311,0.600378982,0.912541687,0.566930831,2.036714791,3.489671316,1.089192922,0.906718724,0.854641456,1.091518019,0.907678657,0.866168894,1.32900712,1.340972495,1,1.29826006,1.298353735,inf,0.242424242,0.608695652,0.611494253,0.46130031,0.605898123,0.605405405,0.46130031,0.569405167,1.088381343,1.25394294,Tripli,DMSO,p2_Tripli,p2_Tripli_DMSO
397,p2,C07,Ctrl;DMSO,0.903925431,1.576503642,1.146688523,1.122796017,1.808991811,1.71059918,1.186865928,0.757324885,0.881210008,0.613035659,0.714994858,1.427774373,1.559926467,1.414600226,1.550940765,0.989429543,0.975842134,1.392640345,0.783753397,0.840229642,1.04191495,0.791276617,0.751158705,0.994805617,0.505135981,0.532101655,0.680785168,0.480321046,0.731686565,0.919158242,0.559220174,1.092112482,1.09929458,1.092645189,1.100430392,1.195712242,1.038620568,1.144066735,1.049722693,0.74425579,0.779582764,0.756938745,0.745981298,0.641525483,0.624154722,0.644346967,0.625139414,0.562590744,0.53629422,0.562636028,0.523338896,0.676285743,0.668595269,0.675269702,0.669539396,1.037084387,1.105909275,1.038611512,1.107047948,0.841254219,0.864613224,0.842643112,0.863243246,1.004292261,1.007812953,1.003736742,1.00801248,1.270080572,1.269602306,1.269626056,1.269604724,0.701130673,0.697699948,0.700658543,0.69701715,0.817825125,0.851531143,0.851612659,0.851531143,0.789130859,0.829626895,0.820962177,0.819631406,0.778144467,0.767662247,0.755992852,0.615234884,0.453182371,0.734465274,0.620249353,0.494894163,0.616599993,1.36716584,0.493771057,0.649061889,0.654513719,1,0.719460916,0.630044314,0.486393145,1.305591361,0.524714028,0.564221911,0.809084742,1.077441186,0.941049008,0.83322473,1.070734777,0.349956954,0.813586597,1.121450118,1.116100227,1,1.003355257,0.999065545,,0.356060606,0.670480549,0.664367816,0.602167183,0.611260054,0.608108108,0.602167183,0.632988843,1.075330842,1.018182731,Tripli,DMSO,p2_Tripli,p2_Tripli_DMSO
398,p2,D07,Ctrl;DMSO,1.053567482,0.623403547,0.893931462,0.878466407,0.595883725,0.563479217,1.254047596,0.884395042,1.495009575,0.742950091,0.78726082,1.568391835,1.828797851,1.463800499,1.711808676,1.072763583,1.062892979,1.476163198,0.867346314,0.871984784,1.210888503,0.902066381,0.613309401,1.104848577,0.473016625,0.621457181,0.780782255,0.542707914,0.827832705,1.925181176,0.721293259,1.187583644,1.196666538,1.188035259,1.197733791,4.534287867,4.436208894,4.538837549,4.170020028,4.11283183,4.29064825,4.148743649,4.151646963,0.544677885,0.543368836,0.546035066,0.542693542,0.126630785,0.126735185,0.127002693,0.124442401,0.509459164,0.507447329,0.50812752,0.507565918,1.222520875,1.29579517,1.225609903,1.301586487,0.814079801,0.833979911,0.815662974,0.834043122,1.022281666,1.026527751,1.021618886,1.02663347,2.303833499,2.301929132,2.301967464,2.301933517,0.532697434,0.535306898,0.531713846,0.534167636,4.459017907,4.637068116,4.639835385,4.637068116,4.527192796,4.746665152,4.690049733,4.7136312,0.922810543,0.835619694,0.754526581,0.761970364,0.408120777,0.832992229,0.739831625,0.678887477,0.722053804,1.186067398,0.661786628,0.738120154,0.749540666,1.00002849,0.796628866,0.731802332,0.66265905,0.900063268,0.61409391,0.705446544,0.86726692,1.081937694,0.925158652,1.273478554,1.058518872,0.359392021,0.900935958,1.29854744,1.301702549,0.997159,1.094233067,1.094267696,,0.234848485,0.702517162,0.701149425,0.543343653,0.603217158,0.602702703,0.544891641,0.475278332,1.107701579,1.133407002,Tripli,DMSO,p2_Tripli,p2_Tripli_DMSO
399,p2,E07,Ctrl;DMSO,0.418762312,0.437350947,1.109866202,1.008466659,0.500247663,0.434913143,1.104387385,0.781004664,1.000677314,0.716668003,0.806549677,1.088121302,1.337041729,1.151227787,1.386016365,0.821705689,0.822352052,1.221601888,0.754284283,0.952487499,1.014732792,0.774371854,0.965325493,0.890494821,0.596175283,0.524500639,0.625221022,0.447079431,0.847327072,1.18876701,0.63376888,1.025870132,1.03307983,1.026412674,1.033127669,0.559976191,0.46444591,0.535535156,0.624265136,0.488302925,0.518117316,0.49841207,0.458785587,0.739001132,0.705697128,0.742976476,0.713318233,0.893647635,0.815123434,0.896814939,0.810419136,0.801376515,0.787620397,0.800306897,0.791436468,0.982975193,1.069026301,0.984827913,1.05431237,0.88213185,0.915325073,0.883800205,0.907548239,1.021811368,1.027823647,1.021094786,1.027390377,0.534660766,0.534623232,0.534643071,0.53462425,0.824573871,0.817080484,0.824326354,0.817762781,0.496879235,0.517742307,0.517751449,0.517742307,0.492836631,0.5215248,0.51377934,0.497359947,0.83490989,0.954542737,0.988580009,0.591503201,0.616985682,0.778673117,0.683146819,0.610983274,0.665735677,1.16742161,0.591386085,0.706655492,0.698787359,1,0.755414647,0.677459046,0.58198362,0.992172866,0.613999742,0.611587094,0.794660519,1.019129271,0.919339016,0.856238341,0.968288413,0.407374111,0.794190491,1.099204636,1.097972054,1,0.908767833,0.912682854,,0.401515152,0.684210526,0.68045977,0.626934985,0.576407507,0.578378378,0.626934985,0.679512625,1.065781608,0.983229946,Tripli,DMSO,p2_Tripli,p2_Tripli_DMSO
400,p2,F07,Ctrl;Prostratin,1.079508,0.623933176,0.93827187,0.957085988,0.611479292,0.58944001,1.061815508,0.777906559,1.174816302,0.679240312,0.69541756,0.978430545,1.088570966,1.115082459,1.241987324,0.604250231,0.599799808,1.283784477,0.773397278,0.906339977,1.007014498,0.750972543,0.710377987,0.710473602,0.354382664,0.41242618,0.505029996,0.354554299,0.714619056,1.312103338,0.518356062,1.138532229,1.148497711,1.138593357,1.148790615,2.106276553,1.6980742,1.968264701,1.846032969,1.019480389,1.081689119,1.045097695,1.009699828,0.656037146,0.622629064,0.659804529,0.628215152,0.386574696,0.350319115,0.391222451,0.348618027,0.57337669,0.562336589,0.572960973,0.565149163,0.906991864,0.988700839,0.907070966,0.973308584,0.718328262,0.7456333,0.719154751,0.738502205,1.006118121,1.011656621,1.005267584,1.011318178,1.374875446,1.375107391,1.374837569,1.375096676,0.592904352,0.589067625,0.592958635,0.590073547,1.207084945,1.257411941,1.257482747,1.257394774,1.155658371,1.222935424,1.206694684,1.194980894,0.814900532,0.734942469,0.80283244,0.604885471,0.31300541,0.72108423,0.592368513,0.432001351,0.630403347,1.321429966,0.42372439,0.653345112,0.666952474,1,0.729559443,0.64336112,0.41620218,1.016516907,0.53345922,0.519900671,0.755307073,0.915016503,0.885177626,0.902710231,0.808651245,0.302433146,0.613431753,1.335879829,1.34790708,1,1.184097453,1.194755306,,0.272727273,0.519450801,0.52183908,0.391640867,0.469168901,0.472972973,0.391640867,0.731456254,1.055119923,1.080403335,Tripli,Prostratin,p2_Tripli,p2_Tripli_Prostratin
401,p2,G07,Ctrl;DMSO,0.816297506,0.973286524,1.007449429,1.09577172,1.01149737,1.032408393,1.071710483,0.606631368,0.944691548,1.985711177,0.657634952,1.467706413,1.837665616,1.648498681,2.049370726,0.661122088,0.656037424,1.679571143,1.126876374,3.397710946,1.242934672,0.979297948,2.431601232,0.687920142,0.992445853,0.442092372,0.413190266,0.301190043,0.720089425,1.04541786,0.681132168,0.931086499,0.937910072,0.931516846,0.937779848,14.28284351,12.13487033,15.25873865,11.69388384,11.10541337,11.74570768,11.15252432,11.31492165,0.72758495,0.688639583,0.738367289,0.69579515,0.938558884,0.852314681,0.944390979,0.855317979,0.93648493,0.916763659,0.937447854,0.921016377,1.175216267,1.318144938,1.168644514,1.304514816,1.052275403,1.108693422,1.05076619,1.101205243,0.981467945,0.985489617,0.980486021,0.984588081,7.285324259,7.287099177,7.288363266,7.287113058,0.983899003,0.974069935,0.98420566,0.975164212,10.69889974,11.14522426,11.15179163,11.14522426,10.3864426,10.97304666,10.74599475,10.87388394,0.717551494,0.739444498,5.370004194,1.255041055,1.564022204,0.712354216,0.627100417,0.512329567,0.654615187,1.284626498,0.478875856,0.671790226,0.688767761,1,0.747276538,0.666725691,0.485027406,0.917596944,0.537585246,1.634138859,2.982640556,0.975015246,0.869993388,1.075501089,0.919795148,0.949723566,0.656549074,1.316491524,1.320436146,0.994737,1.045138473,1.036364296,,0.068181818,0.384439359,0.383908046,0.292569659,0.310991957,0.308108108,0.294117647,0.265567234,1.150746053,1.047164599,Tripli,DMSO,p2_Tripli,p2_Tripli_DMSO
402,p2,H07,Ctrl;DMSO,0.75877096,0.589512338,0.968455788,0.954611636,0.604076505,0.567804595,1.060457375,0.65696761,1.05324312,1.354670729,0.68594328,1.271886995,1.904997762,1.327549489,1.908045024,0.706706919,0.716107287,1.457097177,0.94654595,2.140360129,1.408412706,1.021018948,1.64713383,0.792180911,0.893118265,0.48697062,0.548925089,0.371867906,0.719875638,1.125998203,0.709939071,0.919930839,0.926375721,0.920771508,0.926532868,0.319725217,0.263027704,0.320239876,0.268695887,0.183119196,0.193470131,0.185207937,0.184166146,0.919977999,0.856375931,0.919771735,0.870589047,1.016379952,0.910616731,1.009817905,0.905673237,0.983613059,0.960126287,0.981195265,0.965507526,1.045157706,1.174809871,1.050224924,1.15673259,1.004325145,1.058870563,1.007420331,1.04921932,1.010342285,1.016898181,1.010046148,1.016041064,0.779123712,0.779006041,0.778794599,0.77900181,1.029159285,1.019612212,1.027593366,1.021572835,0.179103897,0.186438938,0.186477982,0.186437221,0.162477842,0.171363382,0.168614083,0.168822585,0.750005868,0.734936775,3.07444495,0.898702554,1.27919482,0.742998751,0.664009723,0.608161326,0.624321944,1.404789332,0.555251731,0.657658535,0.661471093,1,0.72510977,0.637495006,0.566633447,1.522580854,0.536633658,1.544480595,2.618609431,0.949908184,0.866252578,0.963912062,0.982625175,0.970382908,1.102055541,1.22517353,1.214030217,0.99631,0.859091205,0.860450093,inf,0.196969697,0.510297483,0.503448276,0.417956656,0.36461126,0.364864865,0.419504644,0.514046389,1.099744486,1.00679341,Tripli,DMSO,p2_Tripli,p2_Tripli_DMSO
403,p2,I07,Ctrl;DMSO,0.919792918,1.263931764,1.202310353,1.113348875,1.544181716,1.374775297,1.037910312,0.750072669,0.858999339,0.536336041,0.695112914,1.214065475,2.018421328,1.228026394,1.912604873,0.882385116,0.913108492,1.298567056,0.71590616,0.742214872,1.138725973,0.776846921,0.847446247,0.952933722,0.472591123,0.497814272,0.564558528,0.3583873,0.731029089,0.929268389,0.548529323,1.14436601,1.152073016,1.144377214,1.152814777,10.90308312,10.16804492,11.80801727,9.862964104,7.644010473,7.921555258,7.647194854,7.63018206,0.58091355,0.577232135,0.589496992,0.579250555,0.252794222,0.251292973,0.255680089,0.248039039,0.573691655,0.570691992,0.574644239,0.572037515,1.13193619,1.192859959,1.121736672,1.189463149,0.820527223,0.83845905,0.81784442,0.835621791,1.01324387,1.016357062,1.01215956,1.016272968,3.958976743,3.957474126,3.958249974,3.957481665,0.60519529,0.607503433,0.605835762,0.60737768,8.516803994,8.864835727,8.870846401,8.864801393,8.433772956,8.824022267,8.707309464,8.744068799,0.813991372,0.765589861,0.590914058,0.475233376,0.375168923,0.722369961,0.618482988,0.449788783,0.628645355,1.243166465,0.467711828,0.655266635,0.665366242,1,0.7282735,0.641667575,0.476278538,0.801968654,0.511966714,0.559615093,0.804020311,0.990538137,0.898187809,0.846794063,1.084845854,0.480327504,1.010985047,1.085122729,1.076704089,0.997579,0.717076544,0.715167364,,0.204545455,0.688787185,0.68045977,0.637770898,0.463806971,0.462162162,0.639318885,0.360326483,1.131295649,1.031782109,Tripli,DMSO,p2_Tripli,p2_Tripli_DMSO
404,p2,J07,Ctrl;DMSO,0.723636669,0.668724653,0.966863773,0.877439635,0.679531609,0.597343602,1.020175945,0.670646616,1.467878837,2.281638965,0.671976009,1.011704138,1.8089192,1.069720518,1.8160634,0.554132782,0.576340572,1.409201279,1.072606006,3.531416805,1.434218552,1.254214353,2.618388209,0.745529433,1.222522204,0.544265896,0.472669495,0.382359155,0.697651458,1.96680021,0.845163131,0.866830494,0.873086331,0.868023767,0.871433552,5.944846718,4.054242551,5.676313159,5.194399938,3.973775447,4.338822346,4.053633858,3.977089485,1.023516696,0.943390058,1.022090531,0.974307528,1.136501775,1.008586121,1.12424881,1.032949732,1.114848569,1.085027186,1.111334769,1.096845445,1.098386306,1.252749796,1.10675786,1.211370013,1.093541344,1.161133277,1.098306574,1.141369508,0.958752159,0.963318739,0.959034039,0.960460457,4.324912884,4.326613341,4.325106033,4.326621583,1.166581591,1.154115615,1.164592241,1.15948828,3.676699935,3.831136503,3.830912083,3.831136503,3.492457279,3.744677024,3.639894662,3.625247622,0.799627886,0.721628531,5.43605686,1.031236721,1.876452952,0.760492816,0.662140258,0.579260684,0.666627519,1.494181733,0.510774766,0.691741602,0.699595786,1,0.756066398,0.67831717,0.523649175,1.320345702,0.581725051,2.650326636,4.439134479,0.938858019,0.824954543,1.381132698,0.795920316,1.117907594,0.911754811,1.435949509,1.442201521,0.995556,0.874953352,0.867474916,,0.090909091,0.496567506,0.496551724,0.346749226,0.308310992,0.305405405,0.348297214,0.297315913,1.144229239,1.356672862,Tripli,DMSO,p2_Tripli,p2_Tripli_DMSO
405,p2,K07,Ctrl;Prostratin,0.467080671,0.208524,1.119624267,1.073081746,0.238405915,0.220756196,0.9197731,0.706641548,0.901813247,1.095025143,0.738461256,1.053729034,1.788023279,1.138449925,1.863616108,0.573429272,0.586288889,1.406704742,0.898381277,1.608495441,1.256830729,1.014560826,1.513855725,0.723628397,0.61401038,0.438976129,0.410606356,0.306561453,0.769270105,0.874348276,0.753855283,1.053696657,1.062592619,1.054464653,1.062688719,0.440498891,0.402722987,0.400462631,0.35935218,0.22493985,0.218753551,0.235790455,0.216334244,0.632811451,0.597547476,0.628946859,0.602407699,0.568487983,0.513793731,0.56662044,0.515251922,0.733968124,0.718483095,0.730805809,0.721330227,1.128125136,1.261969111,1.139713663,1.251174753,0.919170334,0.966605034,0.924332634,0.960832236,1.030202238,1.037386649,1.029814205,1.037050875,0.483998986,0.484045178,0.483838823,0.4840461,0.765734837,0.758138986,0.764650318,0.759009976,0.256082442,0.266806866,0.266770868,0.266806866,0.240233461,0.244876783,0.253395974,0.245408542,0.815973999,0.915215807,2.096928939,0.816455566,0.798156517,0.691201692,0.547335432,0.381537132,0.664825485,1.449256121,0.363965173,0.656416529,0.697966683,1,0.754747403,0.676578221,0.337442714,1.248339049,0.531578347,1.198171589,1.829726998,0.84728859,1.172472528,1.087789558,0.794875801,0.502291415,0.774170143,1.271884427,1.265088658,1,0.790091037,0.783216771,,0.143939394,0.482837529,0.47816092,0.382352941,0.305630027,0.302702703,0.382352941,0.419428068,1.119164758,1.133777437,Tripli,Prostratin,p2_Tripli,p2_Tripli_Prostratin
406,p2,L07,Ctrl;DMSO,0.815600826,0.383234974,1.091779023,1.234575278,0.43271779,0.465681522,0.951367579,0.755528082,1.232171008,0.645365926,0.694545753,1.119772816,2.201339213,1.076134315,2.01444643,0.762968208,0.800514779,1.263196594,0.819664011,0.88664667,1.347448349,0.953030182,0.918064963,0.914659541,0.504264003,0.564183697,0.556056053,0.362532306,0.691156201,1.247068929,0.636229457,1.114700176,1.12354495,1.114973218,1.123760882,0.655348776,0.590793326,0.707110446,0.576387305,0.395661149,0.412272201,0.396290007,0.395399172,0.656286575,0.63237951,0.662703024,0.637108921,0.322061932,0.301231306,0.324004021,0.301020869,0.636355152,0.626809822,0.636248272,0.629448904,1.097784689,1.196776811,1.094791722,1.18508919,0.845437716,0.878061161,0.845210092,0.872209139,1.015405961,1.020570065,1.014514293,1.020208885,0.894364923,0.894193934,0.894359783,0.894195638,0.667544114,0.665514292,0.667431017,0.666422054,0.435261844,0.453203915,0.45354737,0.453203915,0.420225307,0.440604202,0.434181791,0.435717706,0.797820518,0.769079895,0.789174271,0.679802196,0.447535686,0.695723161,0.568471722,0.473459377,0.555536389,1.387539537,0.431127756,0.607097934,0.599486159,1,0.674778265,0.571119829,0.439186031,1.311371284,0.446069248,0.676532496,0.974125395,0.943208438,0.901339289,1.228514057,0.973140633,0.686275228,1.083158018,1.201629737,1.196119877,1,0.669859867,0.661808421,inf,0.340909091,0.679633867,0.673563218,0.569659443,0.386058981,0.381081081,0.569659443,0.639806224,1.073931542,1.113158622,Tripli,DMSO,p2_Tripli,p2_Tripli_DMSO
